,Setpoints,Energy,Temperatures,Basic money,Money,Comfort violations
6658,20,207930.45366925932,20.00974969951744,83172.18146770373,62333.391400970555,0.0
6659,20,181398.54413368323,20.0085842279102,72559.4176534733,48012.56666130328,0.0
6660,20,158382.1884435054,20.007490688742585,63352.87537740217,40549.00788530626,0.0
6661,20,144260.80242410867,20.004509296683054,57704.32096964347,36131.56057514226,0.0
6662,20,134859.3760301426,20.00303107367452,53943.75041205704,34176.06307355873,0.0
6663,20,130368.51185862199,20.00140681621618,52147.4047434488,33752.40772019723,0.0
6664,20,135847.57207900114,19.99803931830447,54339.02883160046,40094.052423396395,0.0019606816955288764
6665,20,150909.58026129036,19.994871492831262,90545.74815677422,50654.30971050473,0.005128507168738139
6666,20,161495.72305158776,19.996539048977425,96897.43383095265,53842.674065399355,0.003460951022574932
6667,20,168747.30304915213,19.99761136482428,101248.38182949128,51640.04967910154,0.0023886351757198554
6668,20,176336.7482834175,19.99745710145644,105802.04897005048,50301.82081532767,0.002542898543559602
6669,20,183122.78125908473,19.997745712816897,73249.11250363389,51625.97449256117,0.002254287183102832
6670,20,189914.61237498792,19.997732192836857,75965.84494999517,51683.36261172921,0.0022678071631432317
6671,17,0.0,19.601492796839945,0.0,0.0,0.0
6672,17,0.0,19.47323566048478,0.0,0.0,0.0
6673,17,0.0,19.361468491486416,0.0,0.0,0.0
6674,17,0.0,19.256765616094597,0.0,0.0,0.0
6675,17,0.0,19.154452484858677,0.0,0.0,0.0
6676,17,0.0,19.05402313857772,0.0,0.0,0.0
6677,20,460346.5306564358,19.890390777222564,92069.30613128717,121107.96528509512,0.0
6678,20,423566.2531235982,20.010306878022092,84713.25062471964,120758.73876553784,0.0
6679,20,363891.20410942053,20.018714810471987,72778.24082188412,101642.09113184335,0.0
6680,20,316629.6322858666,20.014796221784927,126651.85291434664,93728.70374926223,0.0
6681,20,275904.3225784377,20.012989470693526,110361.72903137509,82125.68065869776,0.0
6682,20,240793.5308733369,20.01128890594059,96317.41234933476,68621.34042828355,0.0
6683,20,209405.16360603823,20.010186895869325,83762.0654424153,56124.77194969036,0.0
6684,20,190860.06422316996,20.005872528358804,76344.02568926799,48886.89685012275,0.0
6685,20,178352.8712243066,20.0040155878844,71341.14848972265,45804.58438782642,0.0
6686,20,168434.04664825214,20.003218110831536,67373.61865930086,43149.434070349234,0.0
6687,20,162673.88263017088,20.001830932725504,65069.55305206835,46430.37958030337,0.0
6688,20,164793.15924175284,19.999179312762763,65917.26369670113,49873.00171292409,0.0008206872372369389
6689,20,182073.4855889157,19.99405822769729,109244.09135334942,60594.05600399114,0.00594177230270887
6690,20,194542.97834916314,19.995925436570694,116725.78700949789,62522.22238185405,0.004074563429306011
6691,20,190531.6870411529,20.00152164411467,114319.01222469175,55863.89064046604,0.0
6692,20,190343.32230491427,19.999978668327344,114205.99338294855,53071.5251250562,2.1331672655833245e-05
6693,20,193884.55984748033,19.9987769713868,77553.82393899214,51716.7674937169,0.0012230286132002277
6694,20,194887.87544885473,19.99969948220283,77955.15017954189,49072.76703802162,0.00030051779717155114
6695,17,0.0,19.606431593775913,0.0,0.0,0.0
6696,17,0.0,19.493459243910138,0.0,0.0,0.0
6697,17,0.0,19.3846171664574,0.0,0.0,0.0
6698,17,0.0,19.266072075445187,0.0,0.0,0.0
6699,17,0.0,19.15654832708679,0.0,0.0,0.0
6700,17,0.0,19.047437731277487,0.0,0.0,0.0
6701,17,0.0,18.94517827851109,0.0,0.0,0.0
6702,17,0.0,18.840133621907878,0.0,0.0,0.0
6703,17,0.0,18.734085961019737,0.0,0.0,0.0
6704,20,496884.1303949963,19.63869151925941,198753.65215799853,145924.93141440253,0.0
6705,20,496490.42245238984,19.86414763124867,198596.16898095596,135353.2189689705,0.0
6706,20,457582.3770951752,20.00349549669796,183032.9508380701,128123.06558664907,0.0
6707,20,382191.7257074685,20.02390294178303,152876.6902829874,105163.87524566705,0.0
6708,20,315652.35326421796,20.021090624302165,126260.94130568719,92530.33083587285,0.0
6709,20,272933.4274170588,20.01335274431309,109173.37096682352,79860.32086223141,0.0
6710,20,246400.4430987665,20.008280325298102,98560.17723950661,69006.90809424054,0.0
6711,20,232705.41917032315,20.004167392478607,93082.16766812926,55867.91703441118,0.0
6712,20,234080.59421639607,19.999206359008273,93632.23768655844,67771.013637531,0.0007936409917270737
6713,17,0.0,19.50272993986005,0.0,0.0,0.0
6714,17,0.0,19.337891637551987,0.0,0.0,0.0
6715,17,0.0,19.20237414411043,0.0,0.0,0.0
6716,17,0.0,19.083853587347804,0.0,0.0,0.0
6717,17,0.0,18.96312781577118,0.0,0.0,0.0
6718,17,0.0,18.84775027865796,0.0,0.0,0.0
6719,17,0.0,18.737996040061958,0.0,0.0,0.0
6720,17,0.0,18.63897547632463,0.0,0.0,0.0
6721,17,0.0,18.534502661616813,0.0,0.0,0.0
6722,17,0.0,18.442758886879133,0.0,0.0,0.0
6723,17,0.0,18.34391120483961,0.0,0.0,0.0
6724,17,0.0,18.245516094200344,0.0,0.0,0.0
6725,20,500000.0,19.165031246751518,100000.0,152720.0,0.0
6726,20,500000.0,19.366374815800324,100000.0,179400.0,0.0
6727,20,500000.0,19.535681705743382,100000.0,187940.0,0.46431829425661775
6728,20,498475.89298815414,19.689674806120202,199390.35719526166,187915.44213867435,0.3103251938797982
6729,20,495567.87634946837,19.846691141271297,198227.15053978737,172120.63481369737,0.15330885872870326
6730,20,478855.9050364076,19.984593127107974,191542.36201456306,147391.84757020627,0.015406872892025802
6731,20,411757.997206569,20.02170711952792,164703.19888262762,120307.45162381533,0.0
6732,20,342711.5361263094,20.02208164677849,137084.61445052378,96425.31780449842,0.0
6733,20,288993.62369861687,20.01716629986766,115597.44947944675,82490.3399485332,0.0
6734,20,251877.71199379794,20.011824726249955,100751.08479751919,74233.39927881212,0.0
6735,20,231831.4678193568,20.0062594734306,92732.58712774272,73003.72921631546,0.0
6736,20,234609.15640229278,19.998672190665502,93843.66256091712,87058.76575776281,0.0013278093344979425
6737,20,253331.87895005403,19.99351272120123,151999.12737003242,103359.40661162203,0.00648727879876887
6738,20,268138.5674964653,19.995082507708563,160883.14049787915,105646.59559360733,0.004917492291436787
6739,20,276688.31499868224,19.99717867239779,166012.98899920934,99607.7933995256,0.0028213276022093225
6740,20,283150.2772723282,19.997831210156473,169890.16636339691,87493.43567714942,0.0021687898435267527
6741,20,287457.3977560045,19.998565247024008,114982.9591024018,81235.46060584686,0.0014347529759923816
6742,20,290509.02707615565,19.99897795151933,116203.61083046226,74120.47316821034,0.0010220484806708896
6743,17,0.0,19.399756887573364,0.0,0.0,0.0
6744,17,0.0,19.215409127277727,0.0,0.0,0.0
6745,17,0.0,19.054553395098573,0.0,0.0,0.0
6746,17,0.0,18.89707210616431,0.0,0.0,0.0
6747,17,0.0,18.740730079386907,0.0,0.0,0.0
6748,17,0.0,18.58908417685967,0.0,0.0,0.0
6749,20,500000.0,19.458936303328294,100000.0,150240.0,0.0
6750,20,500000.0,19.648348896327665,100000.0,175600.0,0.0
6751,20,497471.44968145504,19.780854641674463,99494.28993629101,202371.3857304159,0.2191453583255374
6752,20,497916.5725501245,19.922053821369023,199166.62902004982,196457.96286537714,0.07794617863097741
6753,20,470605.6746360937,20.005523340568413,188242.2698544375,197080.24442410332,0.0
6754,20,410557.0378408131,20.01927110101644,164222.81513632525,160125.4558986739,0.0
6755,20,350180.7461800958,20.019455902271478,140072.29847203832,122612.28646749875,0.0
6756,20,307202.8477399262,20.013693779729696,122881.13909597049,99257.24010477016,0.0
6757,20,271428.9218763625,20.011586461872835,108571.56875054502,86862.68357887355,0.0
6758,20,248503.8728025229,20.007311526568657,99401.54912100917,84705.03008346795,0.0
6759,20,236175.95460101953,20.0038840003577,94470.38184040782,88849.39412090354,0.0
6760,20,241978.53556649672,19.997790930785854,96791.41422659869,101263.17756386755,0.0022090692141460977
6761,20,252586.2380832684,19.996396052928066,151551.74284996104,116315.9626373451,0.0036039470719337885
6762,20,270226.5185486122,19.99401834014245,162135.9111291673,122450.44461511812,0.00598165985755017
6763,20,278997.9150335725,19.997181459353264,167398.7490201435,112916.03617238748,0.002818540646735812
6764,20,283338.7450123933,19.99857707780982,170003.24700743597,97185.1895392509,0.0014229221901800315
6765,20,287062.16998054984,19.99874781283137,114824.86799221994,92594.77354892615,0.0012521871686317354
6766,20,291499.07739005797,19.9985030626948,116599.63095602319,81619.74166921624,0.001496937305198287
6767,17,0.0,19.392868124912308,0.0,0.0,0.0
6768,17,0.0,19.208004275717176,0.0,0.0,0.0
6769,17,0.0,19.049003939164017,0.0,0.0,0.0
6770,17,0.0,18.89527843701449,0.0,0.0,0.0
6771,17,0.0,18.745298246639614,0.0,0.0,0.0
6772,17,0.0,18.592785379246116,0.0,0.0,0.0
6773,20,500000.0,19.452851784184823,100000.0,142760.0,0.0
6774,20,500000.0,19.61513334036057,100000.0,166000.0,0.0
6775,20,499458.068347073,19.7465849082978,99891.6136694146,183470.92682661378,0.2534150917021982
6776,20,495082.50381107215,19.850484290672906,198033.00152442887,170179.65986001794,0.14951570932709402
6777,20,489775.71784974245,19.976178442455648,195910.287139897,149783.21003280822,0.02382155754435189
6778,20,429736.52545649005,20.019712340722833,171894.61018259602,121073.9686821115,0.0
6779,20,358265.0962164848,20.023101283081658,143306.03848659393,93113.0985066644,0.0
6780,20,303515.4806891352,20.017559754713844,121406.19227565409,77742.45522371508,0.0
6781,20,265983.8349621854,20.01201445590319,106393.53398487417,66772.58192890702,0.0
6782,20,242020.9608748145,20.007645709120382,96808.38434992581,61986.40849925749,0.0
6783,20,232565.1244137883,20.002867286007316,93026.04976551532,63592.60761970627,0.0
6784,20,240826.5525797716,19.996976436797166,96330.62103190865,75422.05973693288,0.0030235632028343673
6785,20,259518.92208547794,19.993628500909804,155711.35325128675,89051.3229244109,0.006371499090196409
6786,20,274195.65198234294,19.995147755536,164517.39118940575,91691.02602289547,0.004852244464000677
6787,20,281745.50629374024,19.997542563063533,169047.30377624414,90130.3874633675,0.002457436936467161
6788,20,283740.062131433,19.999373203855964,170244.0372788598,83703.31832877273,0.00062679614403649
6789,20,285048.244040155,19.999548456471064,114019.29761606202,83091.56313770519,0.0004515435289356162
6790,20,287360.86455834867,19.999205552118447,114944.34582333948,77156.39213391663,0.0007944478815531397
6791,17,0.0,19.409983174750813,0.0,0.0,0.0
6792,17,0.0,19.226217288165756,0.0,0.0,0.0
6793,17,0.0,19.0713297543077,0.0,0.0,0.0
6794,17,0.0,18.92568155509831,0.0,0.0,0.0
6795,17,0.0,18.796288384935206,0.0,0.0,0.0
6796,17,0.0,18.68689095537143,0.0,0.0,0.0
6797,20,500000.0,19.599943948436287,100000.0,149480.0,0.0
6798,20,497114.95062880276,19.794299228084707,99422.99012576055,160876.34032249317,0.0
6799,20,495143.9309548384,19.94792871865605,99028.78619096769,183114.12854571833,0.05207128134394878
6800,20,456043.65483519016,20.01186639775126,182417.46193407607,154936.2712937075,0.0
6801,20,392706.18856396264,20.020216325647553,157082.47542558506,119170.61998162011,0.0
6802,20,332501.29010923725,20.019332302614345,133000.5160436949,91351.40444461184,0.0
6803,20,284870.65633400873,20.015277729559607,113948.2625336035,72687.59667018567,0.0
6804,20,246604.76548799485,20.01236039269513,98641.90619519795,59190.07581242853,0.0
6805,20,220660.78393066282,20.00831397884121,88264.31357226514,53342.53790739843,0.0
6806,20,204793.53016719784,20.005058793696886,81917.41206687914,52271.50063987558,0.0
6807,20,200859.08033331504,20.00110256208556,80343.63213332603,53986.90361198842,0.0
6808,20,211656.45079031537,19.99619552012594,84662.58031612616,65609.26661598195,0.0038044798740592967
6809,20,238019.8150524697,19.991026011757516,142811.8890314818,85553.8423224597,0.00897398824248441
6810,20,257673.9862888205,19.993546577021633,154604.3917732923,96127.85732490738,0.006453422978367485
6811,20,267339.1661287513,19.996876625971865,160403.49967725077,90419.45276806627,0.0031233740281351174
6812,20,273461.5083470056,19.99797396938444,164076.90500820335,84920.7368020791,0.0020260306155606145
6813,20,277780.4758018793,19.998566433270263,111112.19032075173,81784.12768558931,0.0014335667297373789
6814,20,283644.1591420084,19.998015846389173,113457.66365680337,78444.62865231384,0.001984153610827377
6815,17,0.0,19.414699995374605,0.0,0.0,0.0
6816,17,0.0,19.232416529781723,0.0,0.0,0.0
6817,17,0.0,19.07736205149785,0.0,0.0,0.0
6818,17,0.0,18.91522432258009,0.0,0.0,0.0
6819,17,0.0,18.76746489857008,0.0,0.0,0.0
6820,17,0.0,18.623664578519612,0.0,0.0,0.0
6821,20,500000.0,19.515506140952372,100000.0,129970.0,0.0
6822,20,500000.0,19.696910544338902,100000.0,151950.0,0.0
6823,20,496132.8228731301,19.803782533765936,99226.56457462603,183340.9233645365,0.19621746623406366
6824,20,497892.95599783945,19.9337664922137,199157.18239913578,178345.2568384261,0.06623350778630055
6825,20,458914.89160786325,20.010788869889236,183565.9566431453,142346.22107892702,0.0
6826,20,389715.5310704606,20.022337628348364,155886.21242818426,106563.81481590676,0.0
6827,20,322673.64798477705,20.02169223518695,129069.45919391082,80061.78553798288,0.0
6828,20,271704.9684583625,20.01640279284038,108681.98738334501,65258.09932432951,0.0
6829,20,237518.55363350033,20.01095764816293,95007.42145340014,56700.42912338919,0.0
6830,20,215663.8820716058,20.006994409463882,86265.55282864232,51793.83791831685,0.0
6831,20,207300.64576791896,20.002537848831587,82920.25830716759,53906.459925489646,0.0
6832,20,205524.32445100637,20.000469719158055,82209.72978040256,59195.11592837885,0.0
6833,20,206365.81272960198,19.999657808844766,123819.48763776118,68604.25078382889,0.00034219115523370647
6834,20,216037.2245892829,19.99664906973309,129622.33475356974,72834.78989803084,0.003350930266911689
6835,20,217452.3094826689,19.999629155634622,130471.38568960133,65231.34379861102,0.0003708443653778204
6836,20,221269.81578667718,19.998671124933328,132761.8894720063,64123.99261497905,0.0013288750666724525
6837,20,221744.32471879988,19.999878977014266,88697.72988751996,61241.34760083815,0.00012102298573424264
6838,20,222640.89274186126,19.999682901703874,89056.35709674451,59293.72255501249,0.0003170982961258062
6839,17,0.0,19.55119843382383,0.0,0.0,0.0
6840,17,0.0,19.417955657774066,0.0,0.0,0.0
6841,17,0.0,19.30371572902892,0.0,0.0,0.0
6842,17,0.0,19.194168039427943,0.0,0.0,0.0
6843,17,0.0,19.0884736516378,0.0,0.0,0.0
6844,17,0.0,18.984431045672913,0.0,0.0,0.0
6845,20,493038.67611093033,19.87614613756741,98607.73522218608,124896.55743242087,0.0
6846,20,459675.44646862167,20.009618450654553,91935.08929372433,126870.42322533959,0.0
6847,20,398012.2582001564,20.019299856991168,79602.45164003129,106627.4839718219,0.0
6848,20,343658.70712642977,20.01715184727839,137463.48285057192,95970.13055212678,0.0
6849,20,297691.08900920703,20.0146593393411,119076.43560368282,85574.28044658665,0.0
6850,20,252661.63613150644,20.014623189224746,101064.65445260258,70386.47859351506,0.0
6851,20,213938.51346945338,20.01256877931202,85575.40538778136,61614.29187920257,0.0
6852,20,185101.8306476082,20.009328065968987,74040.73225904329,52813.25432037558,0.0
6853,20,165555.67532014463,20.006305828730017,66222.27012805785,45852.299836667255,0.0
6854,20,153267.66265492036,20.00395159014549,61307.06506196815,42485.79608794393,0.0
6855,20,150620.61666068216,20.000733828005874,60248.24666427287,42068.338233328526,0.0
6856,20,161642.01269538386,19.996154062750396,64656.80507815355,47425.76652482562,0.0038459372496042477
6857,20,186620.35259158924,19.991521053231743,111972.21155495354,67183.32693297212,0.00847894676825689
6858,20,200278.98402012966,19.99560721436069,120167.39041207779,72096.42866756627,0.004392785639311114
6859,20,208393.26158775899,19.99733688451788,125035.95695265538,67106.79809649014,0.002663115482121725
6860,20,214866.4997140368,19.99784737237405,128919.89982842207,64988.52150350757,0.002152627625950032
6861,20,219868.56366757405,19.99834220697237,87947.42546702962,61783.06639058831,0.0016577930276291397
6862,20,222774.94791019434,19.999048968928225,89109.97916407774,60193.79092533451,0.000951031071775077
6863,17,0.0,19.541254010837857,0.0,0.0,0.0
6864,17,0.0,19.396060913395267,0.0,0.0,0.0
6865,17,0.0,19.271006233684123,0.0,0.0,0.0
6866,17,0.0,19.148699913506153,0.0,0.0,0.0
6867,17,0.0,19.024603524739057,0.0,0.0,0.0
6868,17,0.0,18.906908216655093,0.0,0.0,0.0
6869,17,0.0,18.815624972142572,0.0,0.0,0.0
6870,17,0.0,18.731984071517456,0.0,0.0,0.0
6871,17,0.0,18.65180454653989,0.0,0.0,0.0
6872,20,499553.83347640606,19.608958156818897,199821.53339056243,138875.96570644088,0.0
6873,20,495702.5195675617,19.841905357126986,198281.00782702467,135435.8423962492,0.0
6874,20,460330.5406425533,19.998818470531994,184132.21625702133,127262.98126604028,0.0011815294680062038
6875,20,371556.7612121854,20.028432317240405,148622.70448487415,104556.07260510896,0.0
6876,20,293214.80403556227,20.024867538205022,117285.9216142249,80980.06457854158,0.0
6877,20,241562.4507121509,20.01623340180757,96624.98028486036,62448.72475810526,0.0
6878,20,209148.3371500969,20.010164071862036,83659.33486003877,56867.43287111134,0.0
6879,20,191724.14139831538,20.005361062086862,76689.65655932615,50051.504353444216,0.0
6880,20,188466.8538612047,20.000746477007635,75386.74154448188,52748.10305867397,0.0
6881,17,0.0,19.57913679385072,0.0,0.0,0.0
6882,17,0.0,19.429479831738913,0.0,0.0,0.0
6883,17,0.0,19.309787815878284,0.0,0.0,0.0
6884,17,0.0,19.201094596689085,0.0,0.0,0.0
6885,17,0.0,19.102346426575153,0.0,0.0,0.0
6886,17,0.0,18.996109213783864,0.0,0.0,0.0
